universe,split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n
screened,industry_crowding_regime,10d,log_total_mv,crowding_normal,892,-0.02246067741903456,-0.04420472446613455,0.19624834831210214,-1.8168417896991265,0.4047085201793722,4298.094170403588
screened,industry_crowding_regime,10d,stock_ret_1d,crowding_low,134,-0.01731441816920423,-0.016747802944140723,0.1425947513554488,-1.927545472861145,0.44029850746268656,4306.037313432836
screened,industry_crowding_regime,10d,stock_ret_5d,crowding_low,134,-0.032887978785134664,-0.013261214563382386,0.16479586644018365,-3.168043526890935,0.4552238805970149,4306.037313432836
screened,industry_crowding_regime,10d,stock_ret_20d,crowding_low,134,-0.06952830950869288,-0.032773265496964465,0.16755315887315242,-6.5873284852120255,0.34328358208955223,4306.0298507462685
screened,industry_crowding_regime,10d,stock_ret_60d,crowding_low,134,-0.08508124581825312,-0.07548915266276891,0.17523881984499662,-7.707327104910735,0.26865671641791045,4306.022388059701
screened,industry_crowding_regime,10d,stock_rel_industry_ret_1d,crowding_low,134,-0.020041251912099194,-0.014509615441758746,0.11206692637921471,-2.8388840616037463,0.4253731343283582,4306.037313432836
screened,industry_crowding_regime,10d,stock_rel_industry_ret_5d,crowding_low,134,-0.03661893588293128,-0.020521449138946726,0.12404363051986003,-4.686315478643326,0.417910447761194,4306.037313432836
screened,industry_crowding_regime,10d,stock_rel_industry_ret_20d,crowding_low,134,-0.06267206399517458,-0.03281587906790859,0.12431161038931558,-8.003179829932055,0.2835820895522388,4306.0298507462685
screened,industry_crowding_regime,10d,stock_rel_industry_ret_60d,crowding_low,134,-0.06813348939962717,-0.05854343097850308,0.13640832695365196,-7.929029243253668,0.2462686567164179,4306.022388059701
screened,industry_crowding_regime,10d,industry_ret_5d,crowding_low,134,0.0026457084748988287,-0.0050305375458057034,0.128717932179852,0.32628957974764394,0.48507462686567165,4306.037313432836
screened,industry_crowding_regime,10d,industry_ret_20d,crowding_low,134,-0.0187697841587882,-0.008616445116498613,0.1408367594785967,-2.115648552140689,0.4701492537313433,4306.037313432836
screened,industry_crowding_regime,10d,industry_ret_60d,crowding_low,134,-0.04324996353662465,-0.032138807657487466,0.12856456651169992,-5.340288580373672,0.3656716417910448,4306.037313432836
screened,industry_crowding_regime,10d,industry_breadth_20d,crowding_low,134,0.0008543980317683872,0.009761087155743753,0.15017403913668556,0.09031619815451843,0.5522388059701493,4306.037313432836
screened,industry_crowding_regime,10d,industry_breadth_60d,crowding_low,134,-0.04068241138548881,-0.03822154152397643,0.1111375357220695,-5.8109373702292,0.35074626865671643,4306.037313432836
screened,industry_crowding_regime,10d,industry_amount_share,crowding_low,134,0.010634169197597416,0.02719050521644461,0.1431850002073645,1.1789796580317615,0.5970149253731343,4306.037313432836
screened,industry_crowding_regime,10d,industry_amount_share_roll20d,crowding_low,134,0.015635250126456612,0.03526550324780315,0.15067752132821952,1.6472390767878131,0.6194029850746269,4306.037313432836
screened,industry_crowding_regime,10d,industry_amount_share_roll60d,crowding_low,134,0.02162971708231901,0.040117140680106946,0.1559281795847445,2.2020465760930583,0.6119402985074627,4306.037313432836
screened,industry_crowding_regime,10d,industry_crowding_score,crowding_low,134,-0.06284611085326479,-0.06657851556512337,0.1247387785425733,-7.997922480630333,0.291044776119403,4306.037313432836
screened,industry_crowding_regime,10d,stock_amount_share_in_industry,crowding_low,134,-0.0524169345792642,-0.05464427184432652,0.13437086458800648,-6.192510875491686,0.34328358208955223,4306.037313432836
screened,industry_crowding_regime,10d,turnover_rate,crowding_low,134,-0.07381622686620264,-0.08616204948427801,0.15067061723331374,-7.777204975805287,0.291044776119403,4297.858208955224
screened,industry_crowding_regime,10d,log_amount,crowding_low,134,-0.06248830922323105,-0.07077200631905409,0.13611022566785178,-7.28799876316519,0.27611940298507465,4306.037313432836
screened,industry_crowding_regime,10d,log_total_mv,crowding_low,134,0.004474019073500795,0.0043371440605016074,0.20978627349513052,0.3385486085118188,0.5149253731343284,4297.858208955224
screened,stock_concentration_regime,3d,industry_amount_share,insufficient_history,252,-0.0092409176544245,-0.01599695306191136,0.0970631136964939,-1.5113364326689653,0.44047619047619047,3198.3888888888887
screened,stock_concentration_regime,3d,stock_amount_share_in_industry,insufficient_history,252,-0.027959621690062116,-0.03003427768419316,0.10710071637599679,-4.14418548706911,0.38492063492063494,3198.3888888888887
screened,stock_concentration_regime,3d,turnover_rate,insufficient_history,252,-0.03843630865948048,-0.05124232157336504,0.173277335953937,-3.521276921824463,0.4087301587301587,3198.3888888888887
screened,stock_concentration_regime,3d,log_amount,insufficient_history,252,-0.04979802194669099,-0.06364917998458704,0.1268614999115225,-6.231355388944797,0.32936507936507936,3198.3888888888887
screened,stock_concentration_regime,3d,log_total_mv,insufficient_history,252,-0.017153501145214668,-0.01633535335747131,0.16441058570740255,-1.6562400023950379,0.47619047619047616,3198.3888888888887
screened,stock_concentration_regime,3d,stock_ret_1d,insufficient_history,251,0.0015769065226472704,-0.0024494053563633767,0.12845510541357832,0.19487442649886186,0.4900398406374502,3198.8446215139443
screened,stock_concentration_regime,3d,stock_rel_industry_ret_1d,insufficient_history,251,-0.002107731969451115,0.0002502961262969167,0.09805851034219033,-0.341216765505892,0.5059760956175299,3198.8446215139443
screened,stock_concentration_regime,3d,stock_ret_5d,insufficient_history,247,-0.02303524978496438,-0.02728546555926417,0.13764158341445298,-2.6567062427241863,0.4251012145748988,3198.2105263157896
screened,stock_concentration_regime,3d,stock_rel_industry_ret_5d,insufficient_history,247,-0.02740513126330699,-0.03028946129485951,0.10929796363715848,-3.9803392244615132,0.4008097165991903,3198.2105263157896
screened,stock_concentration_regime,3d,industry_ret_5d,insufficient_history,247,-0.0034683803390007234,-0.01002973698392448,0.10857678706617857,-0.5070957841249438,0.46963562753036436,3200.6518218623482
screened,stock_concentration_regime,3d,industry_breadth_20d,insufficient_history,243,0.000817752989102922,0.005077108187163297,0.10006957094090074,0.12972401236678488,0.51440329218107,3202.329218106996
screened,stock_concentration_regime,3d,industry_amount_share_roll20d,insufficient_history,243,-0.008926688846257354,-0.011393861825619788,0.09958707481297381,-1.4229436156934425,0.4691358024691358,3202.329218106996
screened,stock_concentration_regime,3d,stock_ret_20d,insufficient_history,232,-0.042005146717427465,-0.04345759066128184,0.1461286667105959,-4.563177417577945,0.40086206896551724,3193.4956896551726
screened,stock_concentration_regime,3d,stock_rel_industry_ret_20d,insufficient_history,232,-0.04322951671071502,-0.04374025944066273,0.11373949425438727,-6.033500567090018,0.3793103448275862,3193.4956896551726
screened,stock_concentration_regime,3d,industry_ret_20d,insufficient_history,232,-0.008509154626366235,-0.004743781009070117,0.1146859773416447,-1.1778130612268767,0.46120689655172414,3207.237068965517
screened,stock_concentration_regime,3d,industry_breadth_60d,insufficient_history,223,-0.00509611118055778,-0.007605637737824845,0.08727129428029551,-0.9269744157102017,0.4663677130044843,3220.0762331838564
screened,stock_concentration_regime,3d,industry_amount_share_roll60d,insufficient_history,223,-0.007123412767519741,-0.0049693042502888035,0.09951691471132035,-1.13629599894192,0.47085201793721976,3220.0762331838564
screened,stock_concentration_regime,3d,stock_ret_60d,insufficient_history,192,-0.017085645882324644,-0.01925071075198792,0.1322725527916228,-2.050510209692211,0.4270833333333333,3180.0416666666665
screened,stock_concentration_regime,3d,stock_rel_industry_ret_60d,insufficient_history,192,-0.014537320638578669,-0.015026942094955349,0.10839870590937384,-2.1289258842836323,0.4583333333333333,3180.0416666666665
screened,stock_concentration_regime,3d,industry_ret_60d,insufficient_history,192,-0.004945315391507833,-0.006094602074798363,0.09331433636511144,-0.8412903219618234,0.4739583333333333,3245.7135416666665
screened,stock_concentration_regime,3d,industry_crowding_score,insufficient_history,192,-0.005132938218621451,-0.00045856224751291796,0.07276706626117026,-1.1197767385143043,0.5,3245.7135416666665
screened,stock_concentration_regime,3d,stock_ret_1d,stock_concentration_normal,952,-0.010925264854559663,-0.0059942962048067094,0.11975731148657838,-1.4482055477298519,0.47584033613445376,4313.710084033613
screened,stock_concentration_regime,3d,stock_ret_5d,stock_concentration_normal,952,-0.022256433634487302,-0.015239990411574925,0.1263709625713844,-2.7958157761821543,0.43907563025210083,4313.709033613445
screened,stock_concentration_regime,3d,stock_ret_20d,stock_concentration_normal,952,-0.03166978301965969,-0.029906801625549276,0.13446172922574776,-3.7389242468265502,0.4054621848739496,4313.68487394958
screened,stock_concentration_regime,3d,stock_ret_60d,stock_concentration_normal,952,-0.033510887286962505,-0.03124677084291457,0.1479656515453346,-3.595218473278745,0.41911764705882354,4313.571428571428
screened,stock_concentration_regime,3d,stock_rel_industry_ret_1d,stock_concentration_normal,952,-0.008972268922708491,-0.0031900439010533184,0.07800446802860289,-1.8259255808353656,0.4842436974789916,4313.710084033613
screened,stock_concentration_regime,3d,stock_rel_industry_ret_5d,stock_concentration_normal,952,-0.020849405191855887,-0.016985557789379747,0.08872907282214147,-3.7301646033319784,0.4338235294117647,4313.709033613445
screened,stock_concentration_regime,3d,stock_rel_industry_ret_20d,stock_concentration_normal,952,-0.029598814741733825,-0.027443425984699087,0.09141599872652467,-5.139872932516218,0.375,4313.68487394958
screened,stock_concentration_regime,3d,stock_rel_industry_ret_60d,stock_concentration_normal,952,-0.02808285696581872,-0.02553597086951506,0.09855242850237325,-4.523496179536459,0.40021008403361347,4313.571428571428
screened,stock_concentration_regime,3d,industry_ret_5d,stock_concentration_normal,952,-0.00517467713663912,0.0008645524449030001,0.12813256813623838,-0.6410973736532887,0.5010504201680672,4313.710084033613
screened,stock_concentration_regime,3d,industry_ret_20d,stock_concentration_normal,952,-0.006044729952887498,-0.0034523678353272605,0.1376695739811151,-0.6970103154416963,0.4831932773109244,4313.710084033613
screened,stock_concentration_regime,3d,industry_ret_60d,stock_concentration_normal,952,-0.01120695369799666,0.0004151316029314981,0.14613375155182046,-1.2174112602180212,0.5010504201680672,4313.710084033613
screened,stock_concentration_regime,3d,industry_breadth_20d,stock_concentration_normal,952,-0.00025146947181587764,0.0005644514677271673,0.1329684163774666,-0.030021821852531022,0.5021008403361344,4313.710084033613
screened,stock_concentration_regime,3d,industry_breadth_60d,stock_concentration_normal,952,-0.0030917077235500653,0.002209192412881117,0.14602777289754643,-0.3360959193187235,0.5073529411764706,4313.710084033613
screened,stock_concentration_regime,3d,industry_amount_share,stock_concentration_normal,952,0.0017623696345575484,0.008069125763902424,0.15627057005340012,0.17902763532318494,0.5199579831932774,4313.710084033613
screened,stock_concentration_regime,3d,industry_amount_share_roll20d,stock_concentration_normal,952,0.003920624340883336,0.006265133666487056,0.15747577109041977,0.3952225889071345,0.5199579831932774,4313.710084033613
screened,stock_concentration_regime,3d,industry_amount_share_roll60d,stock_concentration_normal,952,0.00493345945693367,0.006879321235251268,0.15621880838266275,0.5013240196133076,0.523109243697479,4313.710084033613
screened,stock_concentration_regime,3d,industry_crowding_score,stock_concentration_normal,952,-0.011645608650084172,-0.00656536759581784,0.12018466349076412,-1.5382021362387779,0.4726890756302521,4313.710084033613
screened,stock_concentration_regime,3d,stock_amount_share_in_industry,stock_concentration_normal,952,-0.033793214220375845,-0.03210440056004159,0.10779826195961602,-4.9764313006534735,0.3707983193277311,4313.710084033613
screened,stock_concentration_regime,3d,turnover_rate,stock_concentration_normal,952,-0.028837979840559913,-0.02464170493439448,0.1676373805758658,-2.7308273146305657,0.421218487394958,4307.262605042017
screened,stock_concentration_regime,3d,log_amount,stock_concentration_normal,952,-0.04551138446129566,-0.04373120640691996,0.13872328390850006,-5.207999769653359,0.3707983193277311,4313.710084033613
screened,stock_concentration_regime,3d,log_total_mv,stock_concentration_normal,952,-0.024577021498729937,-0.03100067270562278,0.15290470416854943,-2.551576965767498,0.43067226890756305,4307.262605042017
screened,stock_concentration_regime,3d,stock_ret_1d,stock_concentration_low,713,-0.009424966205840334,-0.01076484272442402,0.15234323905200794,-0.982102659140469,0.4782608695652174,4597.220196353436
screened,stock_concentration_regime,3d,stock_ret_5d,stock_concentration_low,713,-0.0271328417088123,-0.020193498605308755,0.16277299840446785,-2.646142255570604,0.4361851332398317,4597.220196353436
screened,stock_concentration_regime,3d,stock_ret_20d,stock_concentration_low,713,-0.03971947295752925,-0.03027488740590744,0.16873517181713832,-3.736785159387992,0.3997194950911641,4597.217391304348
screened,stock_concentration_regime,3d,stock_ret_60d,stock_concentration_low,713,-0.03800562018750547,-0.03860467843973115,0.173299587543442,-3.4813730672166496,0.40813464235624125,4597.147265077138
screened,stock_concentration_regime,3d,stock_rel_industry_ret_1d,stock_concentration_low,713,-0.008915446067874219,-0.007596135532370557,0.1041246725963889,-1.3592198199308572,0.4684431977559607,4597.220196353436
screened,stock_concentration_regime,3d,stock_rel_industry_ret_5d,stock_concentration_low,713,-0.024504179350144907,-0.02107383591050844,0.11463494631223901,-3.393308937343793,0.394109396914446,4597.220196353436
screened,stock_concentration_regime,3d,stock_rel_industry_ret_20d,stock_concentration_low,713,-0.031226161040162646,-0.029773469859116098,0.12032959858763402,-4.119517931476654,0.36185133239831696,4597.217391304348
screened,stock_concentration_regime,3d,stock_rel_industry_ret_60d,stock_concentration_low,713,-0.02534023034054042,-0.03040762745250754,0.12438878212683495,-3.2339225370564915,0.3800841514726508,4597.147265077138
