rule_id,split,roundtrip_cost_bps,regime_type,regime_value,signal_days,total_trades,avg_selected_count,cumulative_return,mean_daily_return,median_daily_return,daily_win_rate,trade_win_rate,profit_factor,trade_profit_factor,max_drawdown,avg_trade_return,max_daily_return,min_daily_return
low_log_amount,validation,40,industry_crowding_regime,crowding_high,196,3920,20.0,7.111634513430632,0.012741061765518468,-0.0056805233906702945,0.3979591836734694,0.45076530612244897,2.281817396342498,1.9458139586535896,-0.45263959989440206,0.012741061765518466,0.5750057781756983,-0.06909909204380063
low_log_amount,validation,40,industry_crowding_regime,crowding_low,26,520,20.0,-0.2858181570013679,-0.010812379193549977,-0.006664634047699406,0.38461538461538464,0.425,0.5950807295066428,0.6604804981425092,-0.3588063616446808,-0.010812379193549977,0.11161776604391027,-0.19622858937734292
low_log_amount,validation,40,industry_crowding_regime,crowding_normal,262,5240,20.0,-0.44094208497607135,-0.000672694786541953,-0.00854148996808014,0.37404580152671757,0.391793893129771,0.9584848810805612,0.9669136750334887,-0.8069944896415838,-0.0006726947865419527,0.5469797135602565,-0.18350581720511888
low_log_amount,validation,40,market_regime_id,neutral|low_vol|crowding_high,37,740,20.0,0.3006697124221305,0.009278043418386884,-0.01016355554796899,0.2972972972972973,0.34459459459459457,1.8353191422086634,1.7035125387360814,-0.3040042595491862,0.009278043418386882,0.3340892193103393,-0.03861704770054496
low_log_amount,validation,40,market_regime_id,neutral|low_vol|crowding_normal,74,1480,20.0,1.7533519636082957,0.016470152620265414,-0.007566318173364983,0.3918918918918919,0.42567567567567566,3.0520202829341603,2.6505559021646685,-0.37024538791151484,0.016470152620265414,0.5469797135602565,-0.035129496534938943
low_log_amount,validation,40,market_regime_id,neutral|normal_vol|crowding_high,80,1600,20.0,1.4599977155207116,0.013964177566193428,-0.0048103788101326195,0.35,0.439375,3.0783314106621225,2.334805492853917,-0.1749169660555543,0.013964177566193427,0.5750057781756983,-0.03539705945160382
low_log_amount,validation,40,market_regime_id,neutral|normal_vol|crowding_low,5,100,20.0,-0.2993849959562811,-0.06621671377388841,-0.03308158200958479,0.0,0.08,0.0,0.021747491330170596,-0.2829736823940836,-0.06621671377388841,-0.02288802120540471,-0.19622858937734292
low_log_amount,validation,40,market_regime_id,neutral|normal_vol|crowding_normal,97,1940,20.0,-0.5427550803822301,-0.0069401016236405235,-0.012879440353716872,0.31958762886597936,0.3402061855670103,0.6577042835762557,0.7310432306911839,-0.7859858568802995,-0.006940101623640524,0.223123979516097,-0.14141781168975426
low_log_amount,validation,40,market_regime_id,strong|high_vol|crowding_high,29,580,20.0,0.8378538284583266,0.021891503810619873,0.02460547621438517,0.6896551724137931,0.6413793103448275,4.045799426224013,2.847680034677465,-0.10747617166256185,0.021891503810619863,0.09525260842719693,-0.04362507178416218
low_log_amount,validation,40,market_regime_id,strong|high_vol|crowding_normal,5,100,20.0,0.19183923121384816,0.03597601752268978,0.04396378406212942,1.0,0.82,inf,14.36792278400357,0.0,0.03597601752268978,0.06765869153816709,0.0024086813750264584
low_log_amount,validation,40,market_regime_id,strong|low_vol|crowding_high,10,200,20.0,-0.09532553549176404,-0.009954588963754573,-0.012400172528502987,0.0,0.245,0.0,0.16434590028314724,-0.08295830821949857,-0.009954588963754573,-0.0008432281151087096,-0.01637926295479303
low_log_amount,validation,40,market_regime_id,strong|low_vol|crowding_normal,8,160,20.0,-0.05008967592405178,-0.006313203992537566,-0.009153421816880763,0.125,0.31875,0.3446445492957702,0.43632350184949237,-0.07466687664985339,-0.006313203992537567,0.026560381451406746,-0.018860730847618936
low_log_amount,validation,40,market_regime_id,strong|normal_vol|crowding_high,16,320,20.0,0.16664898439349218,0.013263883292622939,-0.03417409426691237,0.375,0.409375,1.4552255882580716,1.4123924686026148,-0.3533084027331296,0.013263883292622933,0.21424924132623868,-0.06909909204380063
low_log_amount,validation,40,market_regime_id,strong|normal_vol|crowding_low,8,160,20.0,-0.058777170409098356,-0.0073833927026404345,-0.01140694491529564,0.25,0.39375,0.3967603198674645,0.5779776774703117,-0.06857353608941641,-0.0073833927026404345,0.02121404109779831,-0.026660167494651964
low_log_amount,validation,40,market_regime_id,strong|normal_vol|crowding_normal,18,360,20.0,-0.5568280349219666,-0.04285558777195498,-0.03972241225950347,0.16666666666666666,0.23333333333333334,0.04630226004985491,0.1085666929524849,-0.5560593758456255,-0.04285558777195499,0.02589964856960582,-0.18350581720511888
low_log_amount,validation,40,market_regime_id,weak|high_vol|crowding_high,5,100,20.0,0.07982717506365322,0.016624613812219857,0.017594477705527186,0.6,0.57,2.242170864840487,1.8955010170529034,-0.005856937668966444,0.01662461381221986,0.06906330733152984,-0.061060643006839756
low_log_amount,validation,40,market_regime_id,weak|high_vol|crowding_low,3,60,20.0,0.24311128573118257,0.07553624666428552,0.06004035394228544,1.0,0.9666666666666667,inf,134.68073381780474,0.0,0.07553624666428552,0.11161776604391027,0.054950620006660844
low_log_amount,validation,40,market_regime_id,weak|high_vol|crowding_normal,14,280,20.0,0.2764101204676934,0.019042681344505735,0.015405878615865629,0.6428571428571429,0.5821428571428572,2.668841669459894,2.16580444181507,-0.15119668926094498,0.01904268134450574,0.17422749742909338,-0.06254590207756663
low_log_amount,validation,40,market_regime_id,weak|low_vol|crowding_high,4,80,20.0,0.013817881643968466,0.0035802595882843996,0.007987546654640215,0.5,0.6125,1.60143426143261,1.3631274510664515,-0.023762716125377614,0.003580259588284399,0.01989457187243854,-0.021548626828581375
low_log_amount,validation,40,market_regime_id,weak|low_vol|crowding_normal,13,260,20.0,-0.14353765421669196,-0.0117219486436316,-0.0102922548861118,0.23076923076923078,0.34615384615384615,0.13479154875512353,0.32892609095983727,-0.13739090002361376,-0.011721948643631597,0.015483005236067169,-0.040853833145373504
low_log_amount,validation,40,market_regime_id,weak|normal_vol|crowding_high,15,300,20.0,0.19384772681892515,0.01279015555327977,0.0016031958092788865,0.5333333333333333,0.5033333333333333,2.4229592011496175,1.932063525292105,-0.12093447607151475,0.012790155553279767,0.1309027714015595,-0.031018381646895826
low_log_amount,validation,40,market_regime_id,weak|normal_vol|crowding_low,10,200,20.0,-0.12878186061022778,-0.01175798885345904,0.004072449660518765,0.5,0.46,0.5567477822442818,0.6620276972081501,-0.09531330144094485,-0.011757988853459037,0.04787000731230315,-0.16701524881415747
low_log_amount,validation,40,market_regime_id,weak|normal_vol|crowding_normal,33,660,20.0,-0.19039141711998442,-0.005879804627706958,0.0025695175517572964,0.5151515151515151,0.44393939393939397,0.5808431918816994,0.7065929611873117,-0.18756955155228294,-0.005879804627706961,0.04875693836512327,-0.1067088437390887
low_log_amount,validation,40,stock_concentration_regime,stock_concentration_low,241,4820,20.0,-0.6992603966931896,-0.0029568941013770676,-0.01016355554796899,0.34854771784232363,0.3655601659751037,0.8490384812495618,0.8764729932244407,-0.9439389710707988,-0.0029568941013770663,0.5750057781756983,-0.19622858937734292
low_log_amount,validation,40,stock_concentration_regime,stock_concentration_normal,243,4860,20.0,9.769197880955936,0.011327126301922641,-0.003740119992686677,0.41975308641975306,0.4689300411522634,2.2699879611880016,1.9095243404898719,-0.4485996431587458,0.011327126301922648,0.5469797135602565,-0.06451854931859773
low_log_amount,validation,40,trend_regime,neutral,293,5860,20.0,1.8222259761969624,0.005716517676835687,-0.008341027245464453,0.3378839590443686,0.3849829351535836,1.4361592426890688,1.3414960193675978,-0.8448409049739802,0.005716517676835689,0.5750057781756983,-0.19622858937734292
low_log_amount,validation,40,trend_regime,strong,94,1880,20.0,-0.08397247620189585,0.0004940062522258786,-0.00610728665101282,0.39361702127659576,0.4425531914893617,1.0264143265573542,1.0222642956256855,-0.5789729690238427,0.0004940062522258788,0.21424924132623868,-0.18350581720511888
low_log_amount,validation,40,trend_regime,weak,97,1940,20.0,0.2527767120934785,0.003283545834157108,0.0023934166141179416,0.5154639175257731,0.49123711340206183,1.246976700465654,1.1764799306108553,-0.34281616109136626,0.003283545834157108,0.17422749742909338,-0.16701524881415747
low_log_amount,validation,40,vol_regime,high_vol,56,1120,20.0,2.753039585147697,0.024840411535686807,0.025936722819775607,0.7142857142857143,0.6535714285714286,4.1970859833514815,3.0449279351864686,-0.19863844114936635,0.02484041153568681,0.17422749742909338,-0.06254590207756663
low_log_amount,validation,40,vol_regime,low_vol,146,2920,20.0,1.6722182114281576,0.008725774553342712,-0.008634177054158948,0.3150684931506849,0.38493150684931504,1.9221848339979897,1.748679462990915,-0.6147188485762957,0.008725774553342712,0.5469797135602565,-0.040853833145373504
low_log_amount,validation,40,vol_regime,normal_vol,282,5640,20.0,-0.6770621756967378,-0.002216829495926126,-0.008235614264047387,0.3546099290780142,0.3874113475177305,0.8767275949288219,0.9025236097721361,-0.9274016063952423,-0.002216829495926129,0.5750057781756983,-0.19622858937734292
low_log_total_mv,validation,0,extreme_selloff_flag,False,406,8120,20.0,778.0058809532061,0.021114421473742276,-0.004416733715611076,0.45073891625615764,0.46083743842364533,2.210519146396766,1.955694986797039,-0.705850979716715,0.021114421473742276,0.8360219767519196,-0.1873332405624371
low_log_total_mv,validation,0,extreme_selloff_flag,True,78,1560,20.0,1.8741075190063197,0.017340011507370138,0.0019778920800086557,0.5256410256410257,0.4826923076923077,1.851780561805048,1.645826659662899,-0.4885208399994543,0.01734001150737014,0.41087930491154473,-0.16500507950887427
low_log_total_mv,validation,0,industry_crowding_regime,crowding_high,196,3920,20.0,587.9379735196643,0.03869485344826751,0.0009413779145069135,0.5102040816326531,0.498469387755102,4.4208252480112264,3.2767571196388228,-0.47489267706246874,0.03869485344826751,0.8360219767519196,-0.10001369965651186
low_log_total_mv,validation,0,industry_crowding_regime,crowding_low,26,520,20.0,-0.19222828598221264,-0.006231460793770197,-0.0030698830565659392,0.5,0.4442307692307692,0.7602948240486953,0.8058217108122306,-0.3237392644551098,-0.006231460793770197,0.09915278872877145,-0.1873332405624371
low_log_total_mv,validation,0,industry_crowding_regime,crowding_normal,262,5240,20.0,3.7063643777127986,0.009552682140045152,-0.007174184439696349,0.42366412213740456,0.44083969465648853,1.4332702080371322,1.362798768410883,-0.8163007150574403,0.009552682140045149,0.6616957575609111,-0.18673535680635317
low_log_total_mv,validation,0,market_regime_id,neutral|low_vol|crowding_high,37,740,20.0,1.2490268739980372,0.026027298781052702,-0.0014506027839896797,0.43243243243243246,0.4243243243243243,4.328904770936458,3.486976790435783,-0.21787465679463036,0.026027298781052702,0.4011914570680328,-0.034680422991512555
low_log_total_mv,validation,0,market_regime_id,neutral|low_vol|crowding_normal,74,1480,20.0,3.7540320968021383,0.02490065052991199,-0.002688002770475972,0.4594594594594595,0.48445945945945945,4.8307037507837,3.8489491159489453,-0.22446313008674612,0.024900650529911996,0.6616957575609111,-0.03248579636165774
low_log_total_mv,validation,0,market_regime_id,neutral|normal_vol|crowding_high,80,1600,20.0,3.2203827867001564,0.023900748745924356,-0.003731929936979378,0.4625,0.46375,3.4969026335490114,2.5526820756712296,-0.2831419757197171,0.023900748745924356,0.8360219767519196,-0.08387428135615013
low_log_total_mv,validation,0,market_regime_id,neutral|normal_vol|crowding_low,5,100,20.0,-0.3146990663469854,-0.07068168002626911,-0.034775328380761375,0.0,0.06,0.0,0.025869117239574444,-0.29870549962119597,-0.07068168002626911,-0.022805778053514587,-0.1873332405624371
low_log_total_mv,validation,0,market_regime_id,neutral|normal_vol|crowding_normal,97,1940,20.0,3.783484294109158,0.020967474593510182,-0.00240177273993894,0.4742268041237113,0.4742268041237113,1.839571002777582,1.7027719238537866,-0.7932117577816036,0.020967474593510182,0.5597810385269039,-0.16500507950887427
low_log_total_mv,validation,0,market_regime_id,strong|high_vol|crowding_high,29,580,20.0,22.426938929072744,0.12133445697591869,0.12634575772461593,0.7931034482758621,0.7586206896551724,18.75208580050769,10.358943974789465,-0.17753994982782917,0.1213344569759187,0.44012509650989695,-0.06513580623834829
low_log_total_mv,validation,0,market_regime_id,strong|high_vol|crowding_normal,5,100,20.0,0.030832655708113776,0.014527001217046597,-0.08782545456340121,0.4,0.51,1.258338748891487,1.2472740510782832,-0.25567698552348717,0.014527001217046602,0.18968322117810393,-0.1012332193048852
low_log_total_mv,validation,0,market_regime_id,strong|low_vol|crowding_high,10,200,20.0,-0.08022488423262075,-0.008309610493580425,-0.008493367305563711,0.1,0.245,0.012933861683913021,0.3002721909684947,-0.07139952934074001,-0.008309610493580423,0.0010888363869366647,-0.02015282053789526
low_log_total_mv,validation,0,market_regime_id,strong|low_vol|crowding_normal,8,160,20.0,-0.056168898961085234,-0.007038296966476275,-0.009600791601860805,0.125,0.28125,0.3950829856456113,0.47895616972925714,-0.08964693405870172,-0.007038296966476275,0.0367747815107323,-0.024697395583176174
low_log_total_mv,validation,0,market_regime_id,strong|normal_vol|crowding_high,16,320,20.0,0.7600837789751129,0.04567167883757846,-0.015901421649927708,0.5,0.471875,2.1975511403133274,2.099831278306808,-0.47092109737089916,0.045671678837578444,0.27808560571444757,-0.10001369965651186
low_log_total_mv,validation,0,market_regime_id,strong|normal_vol|crowding_low,8,160,20.0,0.07418930691186199,0.009215096258217786,0.009584823842465864,0.625,0.4625,2.7707701711343287,1.7314667890959257,-0.02865127642644183,0.009215096258217786,0.046965974925479895,-0.015070159668041705
low_log_total_mv,validation,0,market_regime_id,strong|normal_vol|crowding_normal,18,360,20.0,-0.7428893766150704,-0.07091858083754732,-0.06969653793442679,0.05555555555555555,0.1388888888888889,0.015661768462862755,0.06339763530097083,-0.7412307024534177,-0.07091858083754732,0.02031089155101091,-0.18673535680635317
low_log_total_mv,validation,0,market_regime_id,weak|high_vol|crowding_high,5,100,20.0,0.08373911778810883,0.0179385095915237,0.030392621551688564,0.6,0.56,1.9694959105776282,1.7900140851073831,-0.014750918470138208,0.017938509591523696,0.08242284887489418,-0.0777637037980253
low_log_total_mv,validation,0,market_regime_id,weak|high_vol|crowding_low,3,60,20.0,0.22372555603359245,0.069818568320608,0.05820749644458412,1.0,0.9333333333333333,inf,77.34581677231566,0.0,0.06981856832060801,0.09915278872877145,0.05209541978846843
low_log_total_mv,validation,0,market_regime_id,weak|high_vol|crowding_normal,14,280,20.0,0.5012712326893967,0.03124403346967731,0.037508779611077445,0.7142857142857143,0.6464285714285715,3.7634352156081397,2.9829207287870925,-0.15103748435955688,0.031244033469677315,0.1794041483819074,-0.07789850929609161
low_log_total_mv,validation,0,market_regime_id,weak|low_vol|crowding_high,4,80,20.0,0.04268760247318615,0.010626639256957341,0.01460169561082699,0.75,0.6,4.017638019598044,2.6522749801371845,-0.014086035751064485,0.010626639256957341,0.027389201557239833,-0.014086035751064447
