model_id,split,trade_date,selected_count,daily_return,trade_return_sum,win_count,loss_count,positive_trade_return_sum,negative_trade_return_sum,avg_score,unique_industries
ridge_conditional_industry_ablation,validation,20231225,20,0.056640120328633595,1.1328024065726718,20,0,1.1328024065726718,0.0,0.0054495675,12
ridge_conditional_industry_ablation,validation,20231226,20,0.06156586414951224,1.2313172829902448,20,0,1.2313172829902448,0.0,0.0056529297,11
ridge_conditional_industry_ablation,validation,20231227,20,0.04888592482743746,0.9777184965487493,20,0,0.9777184965487493,0.0,0.0057919817,12
ridge_conditional_industry_ablation,validation,20231228,20,0.01645544466159079,0.3291088932318158,16,4,0.3901339363083485,-0.06102504307653267,0.005780763,11
ridge_conditional_industry_ablation,validation,20231229,20,-0.02440323857356755,-0.48806477147135097,3,17,0.02167705108911977,-0.5097418225604707,0.005646941,14
ridge_conditional_industry_ablation,validation,20240102,20,-0.04073464947088688,-0.8146929894177376,0,20,0.0,-0.8146929894177376,0.0054163216,13
ridge_conditional_industry_ablation,validation,20240103,20,-0.039684459660241825,-0.7936891932048364,0,20,0.0,-0.7936891932048364,0.0053869514,13
ridge_conditional_industry_ablation,validation,20240104,20,-0.035581230295164544,-0.7116246059032909,0,20,0.0,-0.7116246059032909,0.0054195267,10
ridge_conditional_industry_ablation,validation,20240105,20,-0.015538500164501607,-0.3107700032900321,4,16,0.14431515584388244,-0.45508515913391456,0.0054695997,13
ridge_conditional_industry_ablation,validation,20240108,20,-0.0026196238540525164,-0.052392477081050326,4,16,0.16694376172595904,-0.21933623880700936,0.0054243095,12
ridge_conditional_industry_ablation,validation,20240109,20,-0.018220352868677025,-0.3644070573735405,2,18,0.10854280234201474,-0.47294985971555525,0.005385991,12
ridge_conditional_industry_ablation,validation,20240110,20,-0.040063793758723536,-0.8012758751744707,2,18,0.02735415808092978,-0.8286300332554005,0.0054312823,13
ridge_conditional_industry_ablation,validation,20240111,20,-0.07027163743921203,-1.4054327487842406,0,20,0.0,-1.4054327487842408,0.00553793,11
ridge_conditional_industry_ablation,validation,20240112,20,-0.07718823199650957,-1.5437646399301912,0,20,0.0,-1.5437646399301912,0.0055988464,10
ridge_conditional_industry_ablation,validation,20240115,20,-0.12409451439741832,-2.4818902879483664,0,20,0.0,-2.481890287948366,0.0055586305,12
ridge_conditional_industry_ablation,validation,20240116,20,-0.14246044078715006,-2.849208815743001,0,20,0.0,-2.849208815743001,0.0056083514,12
ridge_conditional_industry_ablation,validation,20240117,20,-0.11037658071525039,-2.2075316143050077,0,20,0.0,-2.207531614305008,0.005712376,12
ridge_conditional_industry_ablation,validation,20240118,20,-0.03862103328543655,-0.7724206657087309,0,20,0.0,-0.7724206657087309,0.005774328,10
ridge_conditional_industry_ablation,validation,20240119,20,-0.03629938127896469,-0.7259876255792939,1,19,0.034653465346534684,-0.7606410909258285,0.005829938,10
ridge_conditional_industry_ablation,validation,20240122,20,-0.0069883272490078915,-0.13976654498015784,9,11,0.12129925154388155,-0.2610657965240394,0.0058342423,11
ridge_conditional_industry_ablation,validation,20240123,20,-0.03851908958062698,-0.7703817916125397,0,20,0.0,-0.7703817916125397,0.00574085,10
ridge_conditional_industry_ablation,validation,20240124,20,-0.10346940018895916,-2.069388003779183,0,20,0.0,-2.069388003779183,0.005898908,11
ridge_conditional_industry_ablation,validation,20240125,20,-0.16890079806146183,-3.3780159612292366,0,20,0.0,-3.378015961229237,0.0057687,11
ridge_conditional_industry_ablation,validation,20240126,20,-0.2091821850234025,-4.18364370046805,0,20,0.0,-4.18364370046805,0.0057890164,12
ridge_conditional_industry_ablation,validation,20240129,20,-0.2707192240310104,-5.414384480620208,0,20,0.0,-5.414384480620208,0.0057512997,11
ridge_conditional_industry_ablation,validation,20240130,20,-0.24054016998106764,-4.810803399621353,0,20,0.0,-4.810803399621353,0.0057413625,10
ridge_conditional_industry_ablation,validation,20240131,20,-0.2543189721084779,-5.086379442169559,0,20,0.0,-5.086379442169558,0.0057127657,11
ridge_conditional_industry_ablation,validation,20240201,20,-0.1740215326086604,-3.480430652173208,0,20,0.0,-3.4804306521732085,0.005851666,12
ridge_conditional_industry_ablation,validation,20240202,20,-0.03812733222457912,-0.7625466444915824,7,13,0.17647472272045484,-0.9390213672120372,0.0059139286,9
ridge_conditional_industry_ablation,validation,20240205,20,0.1646290515634639,3.292581031269278,20,0,3.292581031269278,0.0,0.0057607857,11
ridge_conditional_industry_ablation,validation,20240206,20,0.1614208333318611,3.228416666637222,20,0,3.228416666637222,0.0,0.0059008994,11
ridge_conditional_industry_ablation,validation,20240207,20,0.31224300380520603,6.24486007610412,20,0,6.244860076104121,0.0,0.0059235217,10
ridge_conditional_industry_ablation,validation,20240208,20,0.20352145576020608,4.070429115204122,20,0,4.070429115204122,0.0,0.005790257,12
ridge_conditional_industry_ablation,validation,20240219,20,0.20034620300577216,4.006924060115443,20,0,4.006924060115443,0.0,0.0058368677,12
ridge_conditional_industry_ablation,validation,20240220,20,0.2046498424279776,4.092996848559552,20,0,4.092996848559552,0.0,0.005789501,12
ridge_conditional_industry_ablation,validation,20240221,20,0.025018905118940105,0.5003781023788021,17,3,0.5918402389394666,-0.09146213656066449,0.0056509944,11
ridge_conditional_industry_ablation,validation,20240222,20,0.040067280538666185,0.8013456107733237,18,2,0.8270525705449085,-0.02570695977158488,0.0054686978,10
ridge_conditional_industry_ablation,validation,20240223,20,0.006414701486998109,0.12829402973996218,10,10,0.419007652827466,-0.2907136230875038,0.005595698,7
ridge_conditional_industry_ablation,validation,20240226,20,0.022270985283625772,0.44541970567251543,10,10,0.819275510105385,-0.3738558044328696,0.0056190877,10
ridge_conditional_industry_ablation,validation,20240227,20,-0.07764762449715903,-1.5529524899431806,2,18,0.04635000700574454,-1.599302496948925,0.0055533596,9
ridge_conditional_industry_ablation,validation,20240228,20,0.022227368867760156,0.4445473773552031,11,9,0.7773471581493199,-0.33279978079411676,0.0057640644,13
ridge_conditional_industry_ablation,validation,20240229,20,-0.04377736669503306,-0.8755473339006612,1,19,0.011786038077969296,-0.8873333719786305,0.005782322,11
ridge_conditional_industry_ablation,validation,20240301,20,-0.021989898163910095,-0.43979796327820186,3,17,0.19131438884634577,-0.6311123521245476,0.0059367646,10
ridge_conditional_industry_ablation,validation,20240304,20,0.004059399541362446,0.08118799082724892,13,7,0.2264609892773748,-0.14527299845012587,0.0061066234,13
ridge_conditional_industry_ablation,validation,20240305,20,0.06888838023825107,1.3777676047650214,20,0,1.3777676047650214,0.0,0.0060732546,12
ridge_conditional_industry_ablation,validation,20240306,20,0.04993876233586308,0.9987752467172616,18,2,1.0054142899416703,-0.0066390432244086695,0.0058944407,9
ridge_conditional_industry_ablation,validation,20240307,20,0.031542178350743404,0.6308435670148681,15,5,0.7169367560608604,-0.08609318904599228,0.006085343,10
ridge_conditional_industry_ablation,validation,20240308,20,0.06049495632273074,1.2098991264546148,20,0,1.2098991264546148,0.0,0.00613715,8
ridge_conditional_industry_ablation,validation,20240311,20,0.072594838728607,1.45189677457214,20,0,1.45189677457214,0.0,0.0060504754,10
ridge_conditional_industry_ablation,validation,20240312,20,0.03814437802328222,0.7628875604656444,17,3,0.7830298877260347,-0.020142327260390225,0.006091355,12
ridge_conditional_industry_ablation,validation,20240313,20,0.04514905972452898,0.9029811944905796,18,2,0.9313068470252432,-0.02832565253466368,0.0060446803,12
ridge_conditional_industry_ablation,validation,20240314,20,0.04255857938869651,0.8511715877739302,18,2,0.8979501573320672,-0.04677856955813697,0.0060626944,13
ridge_conditional_industry_ablation,validation,20240315,20,0.010484074324642467,0.20968148649284934,15,5,0.35540641471511725,-0.1457249282222679,0.0055774944,12
ridge_conditional_industry_ablation,validation,20240318,20,-0.05627496737307628,-1.1254993474615256,1,19,0.04054054054054057,-1.1660398880020661,0.005849988,12
ridge_conditional_industry_ablation,validation,20240319,20,-0.055102431100999195,-1.1020486220199839,2,18,0.09010625526806448,-1.1921548772880484,0.0059878184,13
ridge_conditional_industry_ablation,validation,20240320,20,-0.043173893795963175,-0.8634778759192635,2,18,0.19731500683934144,-1.060792882758605,0.006078273,11
ridge_conditional_industry_ablation,validation,20240321,20,-0.03896510938102943,-0.7793021876205886,1,19,0.07894736842105265,-0.8582495560416412,0.00611099,11
ridge_conditional_industry_ablation,validation,20240322,20,-0.022046939560141744,-0.44093879120283486,3,17,0.05178444089554013,-0.492723232098375,0.006362447,10
ridge_conditional_industry_ablation,validation,20240325,20,0.0017477330871669028,0.034954661743338056,10,10,0.16877797423744734,-0.13382331249410928,0.0060907872,12
ridge_conditional_industry_ablation,validation,20240326,20,0.018320159513051083,0.36640319026102164,14,6,0.4902581444726515,-0.12385495421162984,0.006208088,14
ridge_conditional_industry_ablation,validation,20240327,20,0.0387349569652725,0.7746991393054501,18,2,0.8821079953665858,-0.1074088560611357,0.005942573,11
ridge_conditional_industry_ablation,validation,20240328,20,-0.036872730752800724,-0.7374546150560145,2,18,0.03773130209613096,-0.7751859171521455,0.0060858703,13
ridge_conditional_industry_ablation,validation,20240329,20,-0.02565302243540584,-0.5130604487081168,3,17,0.19832662271872015,-0.711387071426837,0.0062305164,13
ridge_conditional_industry_ablation,validation,20240401,20,0.003837708862500755,0.0767541772500151,8,12,0.40161987523486053,-0.32486569798484544,0.006480412,11
ridge_conditional_industry_ablation,validation,20240402,20,0.001886986896138826,0.03773973792277652,6,14,0.5186109211720042,-0.48087118324922773,0.006322953,9
ridge_conditional_industry_ablation,validation,20240403,20,-0.00042247097708394965,-0.008449419541678993,8,12,0.4005040276338143,-0.4089534471754933,0.006530148,11
ridge_conditional_industry_ablation,validation,20240408,20,0.004728459688652764,0.09456919377305528,5,15,0.44279564722692366,-0.3482264534538684,0.0064161913,14
ridge_conditional_industry_ablation,validation,20240409,20,-0.08480295880009933,-1.6960591760019865,1,19,0.0824120603015075,-1.7784712363034942,0.006464434,10
ridge_conditional_industry_ablation,validation,20240410,20,-0.09907311036868796,-1.981462207373759,0,20,0.0,-1.9814622073737593,0.0060745934,8
ridge_conditional_industry_ablation,validation,20240411,20,-0.10150943716601508,-2.0301887433203016,0,20,0.0,-2.0301887433203016,0.0061040805,10
ridge_conditional_industry_ablation,validation,20240412,20,-0.08023803607184252,-1.6047607214368504,0,20,0.0,-1.6047607214368504,0.00614254,13
ridge_conditional_industry_ablation,validation,20240415,20,-0.009005576154075452,-0.18011152308150902,8,12,0.20720612388473425,-0.38731764696624327,0.00610149,12
ridge_conditional_industry_ablation,validation,20240416,20,0.06295022912002368,1.2590045824004736,19,1,1.2651774219066467,-0.006172839506172978,0.006080029,12
ridge_conditional_industry_ablation,validation,20240417,20,0.01971259728355864,0.39425194567117283,15,5,0.49473903109586903,-0.1004870854246962,0.006143125,10
